timestamp,track_id,zone,screenshot_filename
2026-07-03T14:39:38,1,restricted_zone,unauthorized_1_20260703_143938.jpg
2026-07-03T15:25:45,1,restricted_zone,unauthorized_1_20260703_152545.jpg
2026-07-03T15:26:17,1,restricted_zone,unauthorized_1_20260703_152617.jpg
2026-07-03T15:28:55,1,restricted_zone,unauthorized_1_20260703_152855.jpg
2026-07-03T15:32:01,1,restricted_zone,unauthorized_1_20260703_153201.jpg
2026-07-03T15:32:31,1,restricted_zone,unauthorized_1_20260703_153231.jpg
2026-07-03T15:33:05,1,restricted_zone,unauthorized_1_20260703_153305.jpg
2026-07-03T15:34:56,2,restricted_zone,unauthorized_2_20260703_153456.jpg
2026-07-03T15:35:15,5,restricted_zone,unauthorized_5_20260703_153515.jpg
2026-07-04T09:39:30,1,restricted_zone,unauthorized_1_20260704_093930.jpg
2026-07-04T09:53:37,1,restricted_zone,unauthorized_1_20260704_095337.jpg
2026-07-04T09:54:40,1,restricted_zone,unauthorized_1_20260704_095440.jpg
2026-07-04T10:08:29,6,restricted_zone,unauthorized_6_20260704_100829.jpg
2026-07-04T10:08:46,8,restricted_zone,unauthorized_8_20260704_100846.jpg
2026-07-04T10:08:48,2,restricted_zone,unauthorized_2_20260704_100848.jpg
2026-07-04T11:25:27,1,restricted_zone,unauthorized_1_20260704_112527.jpg
