timestamp,track_id,elapsed_secs,screenshot_filename
2026-07-07T10:58:02,1,2,stillness_1_20260707_105802.jpg
2026-07-07T10:58:07,2,5,stillness_2_20260707_105807.jpg
2026-07-07T10:58:12,3,4,stillness_3_20260707_105812.jpg
2026-07-07T10:59:48,2,2,stillness_2_20260707_105948.jpg
2026-07-07T11:00:18,2,32,stillness_2_20260707_110018.jpg
2026-07-07T11:00:46,5,2,stillness_5_20260707_110046.jpg
2026-07-07T11:00:53,2,67,stillness_2_20260707_110053.jpg
2026-07-07T11:01:09,6,2,stillness_6_20260707_110109.jpg
2026-07-07T11:01:16,8,6,stillness_8_20260707_110116.jpg
2026-07-07T11:01:22,5,6,stillness_5_20260707_110122.jpg
2026-07-07T11:01:28,9,6,stillness_9_20260707_110128.jpg
2026-07-07T11:01:34,10,6,stillness_10_20260707_110134.jpg
2026-07-07T11:03:09,1,10,stillness_1_20260707_110309.jpg
2026-07-07T11:03:34,2,10,stillness_2_20260707_110334.jpg
2026-07-07T11:03:40,1,40,stillness_1_20260707_110340.jpg
2026-07-07T11:03:58,4,10,stillness_4_20260707_110358.jpg
2026-07-07T11:04:08,5,10,stillness_5_20260707_110408.jpg
2026-07-07T11:04:15,1,76,stillness_1_20260707_110415.jpg
2026-07-07T11:04:21,2,14,stillness_2_20260707_110421.jpg
2026-07-07T15:26:20,1,11,stillness_1_20260707_152620.jpg
2026-07-07T15:26:25,3,11,stillness_3_20260707_152625.jpg
2026-07-07T15:26:31,2,11,stillness_2_20260707_152631.jpg
2026-07-08T10:11:59,1,10,stillness_1_20260708_101159.jpg
2026-07-08T10:12:17,3,10,stillness_3_20260708_101217.jpg
2026-07-08T10:12:24,2,16,stillness_2_20260708_101224.jpg
2026-07-08T10:12:30,5,10,stillness_5_20260708_101230.jpg
2026-07-08T11:34:07,4,10,stillness_4_20260708_113407.jpg
2026-07-08T11:34:15,2,10,stillness_2_20260708_113415.jpg
